name,level,default_job,hp,str,skl,spd,lck,def,res,con,hp_grow,str_grow,skl_grow,spd_grow,lck_grow,def_grow,res_grow
Eirika,1,Lord (F),0,0,0,0,5,0,0,0,70,40,60,60,60,30,30
Seth,1,Paladin (M),7,7,9,5,13,3,5,0,90,50,45,45,25,40,30
Franz,1,Cavalier (M),0,2,3,2,2,0,1,2,80,40,40,50,40,25,20
Gilliam,4,Knight (M),8,4,4,3,3,0,0,1,90,45,35,30,30,55,20
Vanessa,1,Pegasus Knight,3,1,2,6,4,3,3,0,50,35,55,60,50,20,30
Moulder,3,Priest,2,3,5,7,1,1,0,3,70,40,50,40,20,25,25
Ross,1,Journeyman (1),1,2,2,2,8,2,0,0,70,50,35,30,40,25,20
Garcia,4,Fighter,8,3,5,3,3,3,1,3,80,65,40,20,40,25,15
Neimi,1,Archer (F),0,1,2,2,4,0,2,0,55,45,50,60,50,15,35
Colm,2,Thief,2,1,3,1,8,1,1,0,75,40,40,65,45,25,20
Artur,2,Monk,1,5,5,6,2,1,1,1,55,50,50,40,25,15,55
Lute,1,Mage (F),1,5,3,5,8,1,1,0,45,65,30,45,45,15,40
Natasha,1,Cleric,2,1,2,6,6,2,0,0,50,60,25,40,60,15,55
Joshua,5,Myrmidon (M),8,4,4,5,7,3,2,0,80,35,55,55,30,20,20
Ephraim,4,Lord (M),5,2,3,4,8,1,2,0,80,55,55,45,50,35,25
Forde,6,Cavalier (M),4,2,6,3,7,2,2,0,85,40,50,45,35,20,25
Kyle,5,Cavalier (M),5,4,4,2,6,3,1,1,90,50,40,40,20,25,20
Tana,4,Pegasus Knight,6,3,4,8,8,3,5,0,65,45,40,65,60,20,25
Amelia,1,Recruit (1),3,1,3,3,6,2,2,0,60,35,40,40,50,30,15
Innes,1,Sniper (M),10,7,7,10,14,5,7,1,75,40,40,45,45,20,25
Gerik,10,Mercenary (M),14,10,5,5,8,6,4,8,90,45,40,30,30,35,25
Tethys,1,Dancer,4,0,0,5,10,5,3,1,85,5,10,70,80,30,75
Marisa,5,Myrmidon (F),8,4,3,3,9,3,2,0,75,30,55,60,50,15,25
Lâ€™Arachel,3,Troubadour,3,5,5,7,12,3,3,0,45,50,45,45,65,15,50
Dozla,1,Berserker,19,9,5,2,4,5,6,3,85,50,35,40,30,30,25
Saleh,1,Sage (M),10,11,14,10,11,3,8,1,50,30,25,40,40,30,35
Ewan,1,Pupil (1),2,2,2,4,5,0,0,0,50,45,40,35,50,15,40
Cormag,9,Wyvern Rider,10,7,6,5,4,4,2,1,85,55,40,45,35,25,15
Rennac,1,Rogue,12,7,15,8,5,7,11,0,65,25,45,60,25,25,30
Duessel,8,Great Knight (M),20,9,8,6,8,6,6,2,85,55,40,30,20,45,30
Knoll,10,Shaman (M),6,11,8,6,0,0,5,0,70,50,40,35,20,10,45
Myrrh,1,Manakete (F),3,3,1,3,3,0,5,0,130,90,85,65,30,150,30
Syrene,1,Falcoknight,7,6,6,8,12,5,8,1,70,40,50,60,30,20,50
Caellach,12,Hero (M),25,13,5,3,14,7,11,2,85,50,45,45,20,30,20
Orson,13,Paladin (M),25,11,11,7,6,6,8,1,80,55,45,40,25,45,30
Riev,16,Bishop (M),28,10,17,15,9,13,10,0,75,45,50,40,15,20,45
Ismaire,9,Swordmaster (F),14,10,9,11,12,4,12,0,75,30,60,55,30,20,25
Selena,11,Mage Knight (F),19,10,8,10,10,8,11,0,85,40,55,40,25,20,30
Glen,12,Wyvern Lord (M),21,11,12,8,7,8,4,0,85,45,50,45,20,35,40
Hayden,10,Ranger (M),16,10,8,8,17,6,9,1,70,40,45,45,40,25,25
Valter,13,Wyvern Knight (M),25,12,10,9,3,8,11,1,80,40,55,50,15,20,20
Fado,11,General (M),25,12,10,9,5,5,8,3,85,55,40,30,25,45,25
Lyon,14,Necromancer,26,13,9,6,4,14,11,0,85,50,55,55,30,45,55
Revenant,1,Revenant,0,0,0,0,0,0,0,0,95,50,30,20,10,10,13
Entombed,1,Entombed,0,0,0,0,0,0,0,0,85,40,25,17,50,10,13
Bonewalker (melee),1,Bonewalker (Sw/Ln),0,0,0,0,0,0,0,0,80,50,30,20,10,12,15
Bonewalker (bow),1,Bonewalker (Bow),0,0,0,0,0,0,0,0,70,35,40,32,10,15,15
Wight (melee),1,Wight (Sword/Lance),0,0,0,0,0,0,0,0,65,25,25,20,10,15,22
Wight (bow),1,Wight (Bow),0,0,0,0,0,0,0,0,65,30,30,20,10,15,20
Bael,1,Bael,0,0,0,0,0,0,0,0,82,50,30,20,15,18,13
Elder Bael,1,Elder Bael,0,0,0,0,0,0,0,0,85,45,25,20,10,21,17
Cyclops,1,Cyclops,0,0,0,0,0,0,0,0,95,30,35,25,10,24,25
Mauthedoog,1,Mauthe Doog,0,0,0,0,0,0,0,0,70,35,45,45,30,15,20
Gwyllgi,1,Gwyllgi,0,0,0,0,0,0,0,0,65,28,35,35,25,16,22
Tarvos,1,Tarvos,0,0,0,0,0,0,0,0,80,35,40,28,10,15,15
Maelduin,1,Maelduin,0,0,0,0,0,0,0,0,75,30,30,18,10,13,20
Mogall,1,Mogall,0,0,0,0,0,0,0,0,50,45,32,30,30,10,28
Arch Mogall,1,Arch Mogall,0,0,0,0,0,0,0,0,45,55,30,25,20,10,28
Gorgon,1,Gorgon,0,0,0,0,0,0,0,0,45,60,30,25,30,10,40
Gargoyle,1,Gargoyle,0,0,0,0,0,0,0,0,80,45,35,35,10,25,15
Deathgoyle,1,Deathgoyle,0,0,0,0,0,0,0,0,75,40,30,25,10,20,17
Dracozombie,1,Draco Zombie,0,0,0,0,0,0,0,0,85,35,20,20,25,30,10
Demon King,1,Demon King,0,0,0,0,0,0,0,0,95,40,30,20,25,20,20
Generic Lord (M),1,Lord (M),0,0,0,0,0,0,0,0,90,45,40,45,40,15,15
Generic Lord (F),1,Lord (F),0,0,0,0,0,0,0,0,90,45,40,45,40,15,20
Generic Great Lord (M),1,Great Lord (M),0,0,0,0,0,0,0,0,90,45,40,45,40,15,15
Generic Great Lord (F),1,Great Lord (F),0,0,0,0,0,0,0,0,90,45,40,45,40,15,20
Generic Dancer,1,Dancer,0,0,0,0,0,0,0,0,45,45,30,60,70,0,13
Generic Soldier,1,Soldier,0,0,0,0,0,0,0,0,80,50,30,20,25,12,15
Generic Cavalier (M),1,Cavalier (M),0,0,0,0,0,0,0,0,75,35,40,28,30,15,15
Generic Cavalier (F),1,Cavalier (F),0,0,0,0,0,0,0,0,75,35,40,28,30,15,15
Generic Paladin (M),1,Paladin (M),0,0,0,0,0,0,0,0,70,25,30,18,25,12,20
Generic Paladin (F),1,Paladin (F),0,0,0,0,0,0,0,0,70,25,35,25,25,12,25
Generic Great Knight (M),1,Great Knight (M),0,0,0,0,0,0,0,0,70,30,20,15,20,21,20
Generic Great Knight (F),1,Great Knight (F),0,0,0,0,0,0,0,0,70,30,25,20,20,21,22
Generic Knight (M),1,Knight (M),0,0,0,0,0,0,0,0,80,40,30,15,25,28,20
Generic Knight (F),1,Knight (F),0,0,0,0,0,0,0,0,80,40,30,15,25,28,20
Generic General (M),1,General (M),0,0,0,0,0,0,0,0,75,30,20,10,20,23,25
Generic General (F),1,General (F),0,0,0,0,0,0,0,0,75,30,25,10,20,23,25
Generic Mercenary (M),1,Mercenary (M),0,0,0,0,0,0,0,0,80,40,40,32,30,18,20
Generic Mercenary (F),1,Mercenary (F),0,0,0,0,0,0,0,0,80,40,40,32,30,18,30
Generic Hero (M),1,Hero (M),0,0,0,0,0,0,0,0,75,30,30,20,25,20,20
Generic Hero (F),1,Hero (F),0,0,0,0,0,0,0,0,75,30,30,20,25,20,20
Generic Myrmidon (M),1,Myrmidon (M),0,0,0,0,0,0,0,0,70,35,40,40,30,15,20
Generic Myrmidon (F),1,Myrmidon (F),0,0,0,0,0,0,0,0,70,35,40,40,30,15,20
Generic Swordmaster (M),1,Swordmaster (M),0,0,0,0,0,0,0,0,65,25,30,30,25,15,22
Generic Swordmaster (F),1,Swordmaster (F),0,0,0,0,0,0,0,0,65,25,30,30,25,15,22
Generic Assassin (M),1,Assassin (M),0,0,0,0,0,0,0,0,50,5,45,40,40,5,20
Generic Assassin (F),1,Assassin (F),0,0,0,0,0,0,0,0,50,5,45,40,40,5,20
Generic Thief,1,Thief,0,0,0,0,0,0,0,0,50,5,45,40,40,5,20
Generic Rogue,1,Rogue,0,0,0,0,0,0,0,0,50,10,45,35,40,5,20
Generic Archer (M),1,Archer (M),0,0,0,0,0,0,0,0,70,35,40,32,35,15,15
Generic Archer (F),1,Archer (F),0,0,0,0,0,0,0,0,70,35,40,32,35,15,20
Generic Sniper (M),1,Sniper (M),0,0,0,0,0,0,0,0,65,30,30,20,30,15,20
Generic Sniper (F),1,Sniper (F),0,0,0,0,0,0,0,0,65,30,30,20,30,15,25
Generic Ranger (M),1,Ranger (M),0,0,0,0,0,0,0,0,60,25,30,35,25,15,15
Generic Ranger (F),1,Ranger (F),0,0,0,0,0,0,0,0,60,25,30,35,25,15,20
Generic Wyvern Rider (M),1,Wyvern Rider (M),0,0,0,0,0,0,0,0,80,45,35,30,25,25,15
Generic Wyvern Rider (F),1,Wyvern Rider (F),0,0,0,0,0,0,0,0,80,45,35,30,25,25,17
Generic Wyvern Lord (M),1,Wyvern Lord (M),0,0,0,0,0,0,0,0,75,40,30,20,20,20,17
Generic Wyvern Lord (F),1,Wyvern Lord (F),0,0,0,0,0,0,0,0,75,40,30,20,20,20,17
Generic Wyvern Knight (M),1,Wyvern Knight (M),0,0,0,0,0,0,0,0,65,35,30,30,25,15,17
Generic Wyvern Knight (F),1,Wyvern Knight (F),0,0,0,0,0,0,0,0,65,35,30,30,25,15,20
Generic Mage (M),1,Mage (M),0,0,0,0,0,0,0,0,55,55,40,35,20,5,30
Generic Mage (F),1,Mage (F),0,0,0,0,0,0,0,0,55,55,40,35,20,5,40
Generic Sage (M),1,Sage (M),0,0,0,0,0,0,0,0,45,45,30,25,15,10,40
Generic Sage (F),1,Sage (F),0,0,0,0,0,0,0,0,45,45,30,25,15,10,40
Generic Mage Knight (M),1,Mage Knight (M),0,0,0,0,0,0,0,0,45,40,30,40,30,10,40
Generic Mage Knight (F),1,Mage Knight (F),0,0,0,0,0,0,0,0,45,40,30,40,40,10,40
Generic Monk,1,Monk,0,0,0,0,0,0,0,0,50,30,35,32,45,8,40
Generic Priest,1,Priest,0,0,0,0,0,0,0,0,50,30,35,32,45,8,50
Generic Cleric,1,Cleric,0,0,0,0,0,0,0,0,50,30,35,32,45,8,50
Generic Bishop (M),1,Bishop (M),0,0,0,0,0,0,0,0,45,35,25,22,40,8,40
Generic Bishop (F),1,Bishop (F),0,0,0,0,0,0,0,0,45,35,25,22,40,8,50
Generic Shaman (M),1,Shaman (M),0,0,0,0,0,0,0,0,50,50,32,30,20,10,30
Generic Shaman (F),1,Shaman (F),0,0,0,0,0,0,0,0,50,45,32,30,20,10,40
Generic Druid (M),1,Druid (M),0,0,0,0,0,0,0,0,45,55,30,25,20,10,35
Generic Druid (F),1,Druid (F),0,0,0,0,0,0,0,0,45,55,30,25,20,10,35
Generic Summoner (M),1,Summoner (M),0,0,0,0,0,0,0,0,45,50,30,25,20,8,35
Generic Summoner (F),1,Summoner (F),0,0,0,0,0,0,0,0,45,50,30,25,20,8,35
Generic Journeyman,1,Journeyman (1),0,0,0,0,0,0,0,0,85,55,40,32,40,18,20
Generic Recruit,1,Recruit (1),0,0,0,0,0,0,0,0,75,45,40,40,40,25,35
Generic Pupil,1,Pupil (1),0,0,0,0,0,0,0,0,55,55,40,35,40,10,30
Generic Manakete (M),1,Manakete (M),0,0,0,0,0,0,0,0,95,40,30,20,25,0,10
Generic Manakete (F),1,Manakete (F),0,0,0,0,0,0,0,0,95,40,30,20,25,0,10
Generic Fighter,1,Fighter,0,0,0,0,0,0,0,0,85,55,35,30,15,15,15
Generic Warrior,1,Warrior,0,0,0,0,0,0,0,0,80,45,25,20,15,16,17
Generic Brigand,1,Brigand,0,0,0,0,0,0,0,0,82,50,30,20,15,10,13
Generic Pirate,1,Pirate,0,0,0,0,0,0,0,0,75,50,35,25,15,10,13
Generic Berserker,1,Berserker,0,0,0,0,0,0,0,0,75,50,35,25,15,10,13
Generic Pegasus Knight,1,Pegasus Knight,0,0,0,0,0,0,0,0,65,35,40,40,35,12,35
Generic Falcon Knight,1,Falcon Knight,0,0,0,0,0,0,0,0,60,30,30,30,30,12,30
Generic Troubadour,1,Troubadour,0,0,0,0,0,0,0,0,50,25,35,55,45,12,40
Generic Valkyrie,1,Valkyrie,0,0,0,0,0,0,0,0,45,35,25,45,40,10,40
Generic Necromancer,1,Necromancer,0,0,0,0,0,0,0,0,45,55,30,25,20,10,35
Fleet,1,Fleet,0,0,0,0,0,0,0,0,75,35,40,32,15,15,15
Phantom,1,Phantom,0,0,0,0,0,0,0,0,0,55,35,45,50,15,15